pk,name
1,Matthew 1.1-25
2,Matthew 1.18-25
3,Matthew 2.1-12
4,Matthew 2.13-23
5,Matthew 3.1-11
6,Matthew 3.13-17
7,Matthew 4.1-11
8,Matthew 4.12-17
9,Matthew 4.18-23
10,Matthew 4.25-5.13
11,Matthew 4.25-5.12
12,Matthew 5.14-19
13,Matthew 5.20-26
14,Matthew 5.27-32
15,Matthew 5.33-41
16,Matthew 5.42-48
17,Matthew 6.1-13
18,Matthew 6.14-21
19,Matthew 6.22-33
20,"Matthew 6.31-34, 7.9-11"
21,Matthew 7.1-8
22,Matthew 7.12-21
23,Matthew 7.15-21
24,Matthew 7.21-23
25,Matthew 7.24-8.4
26,Matthew 8.5-13
27,Matthew 8.14-23
28,Matthew 8.23-27
29,Matthew 8.28-9.1
30,Matthew 9.1-8
31,Matthew 9.9-13
32,Matthew 9.14-17
33,Matthew 9.18-26
34,Matthew 9.27-35
35,Matthew 9.36-10.8
36,"Matthew 10.1, 5-8"
37,Matthew 10.9-15
38,Matthew 10.16-22
39,Matthew 10.23-31
40,"Matthew 10.32-36, 11.1"
41,"Matthew 10.32-33, 37-38, 19.27-30"
42,Matthew 10.37-11.1
43,Matthew 11.2-15
44,Matthew 11.16-20
45,Matthew 11.20-26
46,Matthew 11.27-30
47,Matthew 12.1-8
48,Matthew 12.9-13
49,"Matthew 12.14-16, 22-30"
50,Matthew 12.15-21
51,Matthew 12.30-37
52,Matthew 12.38-45
53,Matthew 12.46-13.3
54,Matthew 13.3-9
55,Matthew 13.10-23
56,Matthew 13.24-30
57,"Matthew 13.24-30, 36-43"
58,Matthew 13.31-36
59,Matthew 13.36-43
60,Matthew 13.44-54
61,Matthew 13.54-58
62,Matthew 14.1-13
63,Matthew 14.14-22
64,Matthew 14.22-34
65,Matthew 14.35-15.11
66,Matthew 15.12-21
67,Matthew 15.21-28
68,Matthew 15.29-31
69,Matthew 15.32-39
70,Matthew 16.1-6
71,Matthew 16.6-12
72,Matthew 16.13-19
73,Matthew 16.13-18
74,Matthew 16.20-24
75,Matthew 16.24-28
76,Matthew 17.1-9
77,Matthew 17.10-18
78,Matthew 17.14-23
79,Matthew 17.24-18.4
80,Matthew 18.1-11
81,Matthew 18.10-20
82,"Matthew 18.18-22, 19.1-2, 13-15"
83,Matthew 18.23-35
84,Matthew 19.3-12
85,Matthew 19.16-26
86,Matthew 20.1-16
87,Matthew 20.17-28
88,Matthew 20.29-34
89,"Matthew 21.1-11, 15-17"
90,"Matthew 21.12-14, 17-20"
91,Matthew 21.18-22
92,Matthew 21.18-43
93,Matthew 21.23-27
94,Matthew 21.28-32
95,Matthew 21.33-42
96,Matthew 21.43-46
97,Matthew 22.1-14
98,Matthew 22.15-22
99,Matthew 22.15-23.39
100,Matthew 22.23-33
101,Matthew 22.35-46
102,Matthew 23.1-12
103,Matthew 23.13-22
104,Matthew 23.23-28
105,Matthew 23.29-39
106,Matthew 24.1-13
107,Matthew 24.3-35
108,Matthew 24.13-28
109,"Matthew 24.27-33, 42-51"
110,Matthew 24.34-44
111,Matthew 24.36-26.2
112,Matthew 24.42-47
113,Matthew 25.1-13
114,Matthew 25.14-30
115,Matthew 25.31-46
116,Matthew 26:2-20; John 13:3-17; Matt 26:21-39; Luke 22:43-45; Matt 26:40-27:2
117,Matthew 26.6-16
118,Matthew 26.57-75
119,Matthew 27.1-56
120,Matthew 27.1-38; Luke 23:39-43; Matt 27:39-54; John 19:31-37; Matt 27:55-61
121,Matthew 27.3-32
122,Matthew 27.27-32
123,Matthew 27.33-54
124,Matthew 27.62-66
125,Matthew 28.1-20
126,Matthew 28.16-20
127,Mark 1.1-8
128,Mark 1.9-11
129,Mark 1.9-15
130,Mark 1.16-22
131,Mark 1.23-28
132,Mark 1.29-35
133,Mark 1.35-44
134,Mark 2.1-12
135,Mark 2.14-17
136,Mark 2.18-22
137,Mark 2.23-3.5
138,Mark 3.6-12
139,Mark 3.13-19
140,Mark 3.19-27
141,Mark 3.28-35
142,Mark 4.1-9
143,Mark 4.10-23
144,Mark 4.24-34
145,Mark 4.35-41
146,Mark 5.1-20
147,"Mark 5.22-24, 35-6.1"
148,Mark 5.24-34
149,Mark 6.1-7
150,Mark 6.7-13
151,Mark 6.14-30
152,Mark 6.30-45
153,Mark 6.45-53
154,Mark 6.54-7.8
155,Mark 7.5-16
156,Mark 7.14-24
157,Mark 7.24-30
158,Mark 7.31-37
159,Mark 8.1-10
160,Mark 8.11-21
161,Mark 8.22-26
162,Mark 8.27-31
163,Mark 8.30-34
164,Mark 8.34-9.1
165,Mark 9.2-9
166,Mark 9.10-16
167,Mark 9.17-31
168,Mark 9.33-41
169,Mark 9.42-10.1
170,Mark 10.2-12
171,Mark 10.11-16
172,Mark 10.17-27
173,Mark 10.23-32
174,"Mark 10.29-31, 42-45"
175,Mark 10.32-45
176,Mark 10.46-52
177,Mark 11.1-11
178,Mark 11.11-23
179,Mark 11.22-26
180,Mark 11.27-33
181,Mark 12.1-12
182,Mark 12.13-17
183,Mark 12.18-27
184,Mark 12.28-37
185,Mark 12.38-44
186,Mark 13.1-8
187,Mark 13.9-13
188,Mark 13.14-23
189,Mark 13.24-31
190,Mark 13.31-14.2
191,Mark 14.3-9
192,Mark 14.10-42
193,Mark 14.43-15.1
194,Mark 15.1-15
195,Mark 15.16-32
196,Mark 15.16-41
197,"Mark 15.22, 25, 33-41"
198,Mark 15.43-47
199,Mark 15.43-16.8
200,Mark 16.1-8
201,Mark 16.9-20
202,"Luke 1.1-25, 57-68, 76, 80"
203,Luke 1.5-25
204,Luke 1.24-38
205,"Luke 1.24-25, 57-68, 76, 80"
206,"Luke 1.39-49, 56"
207,Luke 2.1-20
208,"Luke 2.20-21, 40-52"
209,Luke 2.22-40
210,Luke 2.25-32
211,Luke 2.25-38
212,Luke 3.1-18
213,Luke 3.19-22
214,Luke 3.23-4.1
215,Luke 4.1-15
216,Luke 4.16-22
217,Luke 4.22-30
218,Luke 4.31-36
219,Luke 4.37-44
220,Luke 5.1-11
221,Luke 5.12-16
222,Luke 5.17-26
223,Luke 5.27-32
224,Luke 5.33-39
225,Luke 6.1-10
226,Luke 6.12-19
227,Luke 6.17-23
228,Luke 6.24-30
229,Luke 6.31-36
230,Luke 6.37-45
231,Luke 6.46-7.1
232,Luke 7.1-10
233,Luke 7.11-16
234,Luke 7.17-30
235,Luke 7.31-35
236,Luke 7.36-50
237,Luke 8.1-3
238,Luke 8.5-15
239,Luke 8.16-21
240,Luke 8.22-25
241,Luke 8.26-39
242,Luke 8.41-56
243,Luke 9.1-6
244,Luke 9.7-11
245,Luke 9.12-18
246,Luke 9.18-22
247,Luke 9.23-27
248,Luke 9.28-36
249,Luke 9.37-43
250,Luke 9.44-50
251,Luke 9.49-56
252,"Luke 9.51-56, 10.22-24"
253,Luke 9.57-62
254,Luke 10.1-15
255,Luke 10.16-21
256,Luke 10.19-21
257,Luke 10.22-24
258,Luke 10.25-37
259,"Luke 10.38-42, 11.27-28"
260,Luke 11.1-10
261,Luke 11.9-13
262,Luke 11.14-23
263,Luke 11.23-26
264,Luke 11.29-33
265,Luke 11.34-41
266,Luke 11.42-46
267,Luke 11.47-12.1
268,Luke 12.2-12
269,Luke 12.8-12
270,"Luke 12.13-15, 22-31"
271,Luke 12.16-21
272,Luke 12.32-40
273,Luke 12.42-48
274,Luke 12.48-59
275,Luke 13.1-9
276,Luke 13.10-17
277,Luke 13.18-29
278,Luke 13.31-35
279,Luke 14.1-11
280,Luke 14.12-15
281,Luke 14.16-24
282,Luke 14.25-35
283,Luke 15.1-10
284,Luke 15.11-32
285,Luke 16.1-9
286,Luke 16.10-15
287,"Luke 16.15-18, 17.1-4"
288,Luke 16.19-31
289,Luke 17.3-10
290,Luke 17.12-19
291,Luke 17.20-25
292,Luke 17.26-37
293,Luke 18.2-8
294,Luke 18.10-14
295,"Luke 18.15-17, 26-30"
296,Luke 18.18-27
297,Luke 18.31-34
298,Luke 18.35-43
299,Luke 19.1-10
300,Luke 19.12-28
301,"Luke 19.29-40, 22.7-39"
302,Luke 19.37-44
303,Luke 19.45-48
304,Luke 20.1-8
305,Luke 20.9-18
306,Luke 20.19-26
307,Luke 20.27-44
308,Luke 20.46-21.4
309,"Luke 21.5-7, 10-11, 20-24"
310,"Luke 21.8-9, 25-27, 33-36"
311,Luke 21.12-19
312,Luke 21.28-33
313,Luke 21.37-22.8
314,Luke 22.1-39
315,"Luke 22.39-42, 45-23.1"
316,"Luke 23.2-34, 44-56"
317,Luke 23.32-49
318,Luke 24.1-12
319,Luke 24.12-35
320,Luke 24.36-53
321,John 1.1-17
322,John 1.18-28
323,John 1.29-34
324,John 1.35-51
325,John 1.43-51
326,John 2.1-11
327,John 2.12-22
328,John 3.1-15
329,John 3.13-17
330,John 3.16-21
331,John 3.22-33
332,John 4.5-42
333,John 4.46-54
334,John 5.1-15
335,John 5.1-4
336,John 5.17-24
337,John 5.24-30
338,John 5.30-6.2
339,John 6.5-14
340,John 6.14-27
341,John 6.27-33
342,John 6.35-39
343,John 6.40-44
344,John 6.48-54
345,John 6.56-69
346,John 7.1-13
347,John 7.14-30
348,"John 7.37-52, 8.12"
349,John 8.3-11
350,John 8.12-20
351,John 8.21-30
352,John 8.31-42
353,John 8.42-51
354,John 8.51-59
355,John 9.1-38
356,John 9.39-10.9
357,John 10.1-9
358,John 10.9-16
359,John 10.17-28
360,John 10.22-28
361,John 10.27-38
362,John 11.1-45
363,John 11.47-57
364,John 12.1-18
365,John 12.17-50
366,John 12.19-36
367,John 12.28-36
368,John 12.36-47
369,John 13.1-11
370,John 13.12-17
371,John 13.31-18.1
372,John 14.1-11
373,John 14.10-21
374,John 14.21-24
375,John 14.27-15.7
376,John 15.1-7
377,John 15.9-16
378,John 15.17-16.2
379,John 16.2-13
380,John 16.15-23
381,John 16.23-33
382,John 17.1-13
383,John 17.18-26
384,John 18.1-28
385,John 18.28-19.16
386,John 18.28-19.37
387,"John 19.6-11, 13-20, 25-28, 30-35"
388,John 19.25-37
389,"John 19.25-27, 21.24-25"
390,John 19.38-42
391,John 20.1-10
392,John 20.11-18
393,John 20.19-31
394,John 20.19-23
395,John 20.19-25
396,John 21.1-14
397,John 21.15-25
